supermarket,prices_(£),prices_unit_(£),unit,names,date,category,own_brand,is_truncated,original_name,supermarket_brand,tier_type,tier_keyword,known_brand,pack_quantity,pack_pattern,unit_value,unit_type,abv_percentage,unit_inferred,attributes_types,attributes_keywords,descriptors,core_product_name,normalized_name
Sains,13.0,13.0,unit,Brita Fill & Go Active Bottle Lime,20240413,drinks,False,False,Brita Fill & Go Active Bottle Lime,,,,,,,,,,False,,,{'packaging': ['bottle']},Brita Fill and Go Active Bottle Lime,brita fill and go active bottle lime
Sains,25.0,35.71,l,Ron Santiago de Cuba Aňejo 8 Year Old Rum 70cl,20240413,drinks,False,False,Ron Santiago de Cuba Aňejo 8 Year Old Rum 70cl,,,,,,,700.0,ml,,False,,,,Ron Santiago de Cuba Aňejo 8 Year Old Rum,ron santiago de cuba anejo 8 year old rum
Sains,30.0,42.86,l,Chase Marmalade Vodka 70cl,20240413,drinks,False,False,Chase Marmalade Vodka 70cl,,,,,,,700.0,ml,,False,,,,Chase Marmalade Vodka,chase marmalade vodka
Sains,1.45,5.4,l,Elmlea Single Alternative To Cream 270ml,20240413,free-from,False,False,Elmlea Single Alternative To Cream 270ml,,,,Elmlea,,,270.0,ml,,False,,,,Single Alternative To Cream,elmlea single alternative to cream
Sains,2.0,3.6,kg,New Covent Garden Tomato & Basil Soup 560g,20240413,free-from,False,False,New Covent Garden Tomato & Basil Soup 560g,,,,New Covent Garden,,,560.0,g,,False,,,,Tomato and Basil Soup,new covent garden tomato and basil soup
Sains,1.25,3.6,kg,Sainsbury's Cheese Sauce 350g (Serves 2),20240413,free-from,True,False,Sainsbury's Cheese Sauce 350g (Serves 2),Sainsbury's,standard,,,,,350.0,g,,False,,,,Cheese Sauce,cheese sauce
Sains,1.5,5.0,kg,Quorn Vegetarian Southern Style Bites 300g,20240413,free-from,False,False,Quorn Vegetarian Southern Style Bites 300g,,,,Quorn,,,300.0,g,,False,diet,vegetarian,,Southern Style Bites,quorn southern style bites
Sains,1.75,8.75,kg,Arla Lactofree Soft Cheese 200g,20240413,free-from,False,False,Arla Lactofree Soft Cheese 200g,,,,Arla,,,200.0,g,,False,,,{'texture': ['soft']},Lactofree Soft Cheese,arla lactofree soft cheese
Sains,2.0,8.0,kg,"Sainsbury's Soft Cheese, SO Organic 250g",20240413,free-from,True,False,"Sainsbury's Soft Cheese, SO Organic 250g",Sainsbury's,dietary,So Organic,,,,250.0,g,,True,,,{'texture': ['soft']},Soft Cheese,soft cheese
Sains,1.0,5.9,kg,Müller Corner Skyr Raspberry & Hazelnut Granola Yogurt 170g,20240413,free-from,False,False,Müller Corner Skyr Raspberry & Hazelnut Granola Yogurt 170g,,,,Müller,,,170.0,g,,False,,,,Corner Skyr Raspberry and Hazelnut Granola Yogurt,muller corner skyr raspberry and hazelnut granola yogurt
Sains,3.0,0.38,unit,Mr Kipling Lemon Fancies Cakes x8,20240413,free-from,False,False,Mr Kipling Lemon Fancies Cakes x8,,,,Mr Kipling,8.0,x_count,,,,False,,,,Lemon Fancies Cakes,mr kipling lemon fancies cakes
Sains,2.16,3.8,kg,"Sainsbury's Chicken, Gravy & Vegetable Pie x4 568g",20240413,free-from,True,False,"Sainsbury's Chicken, Gravy & Vegetable Pie x4 568g",Sainsbury's,standard,,,4.0,x_count,568.0,g,,False,,,,"Chicken, Gravy and Vegetable Pie",chicken gravy and vegetable pie
Sains,1.15,13.53,kg,Lily's Kitchen Organic Fish Paté Cat Food 85g,20240413,free-from,False,False,Lily's Kitchen Organic Fish Paté Cat Food 85g,,,,,,,85.0,g,,False,organic,organic,,Lily's Kitchen Fish Paté Cat Food,lily s kitchen fish pate cat food
Sains,4.0,11.43,kg,"Sainsbury's 10% Fat Beef Meatballs, SO Organic 350g",20240413,free-from,True,False,"Sainsbury's 10% Fat Beef Meatballs, SO Organic 350g",Sainsbury's,dietary,So Organic,,,,340.0,g,,True,,,{'cut_meat': ['meatballs']},10% Fat Beef Meatballs,10 fat beef meatballs
Sains,2.3,14.9,kg,Cadbury Cornflake Cluster Cake Bites x14,20240413,free-from,False,False,Cadbury Cornflake Cluster Cake Bites x14,,,,Cadbury,14.0,x_count,150.0,g,,True,,,,Cornflake Cluster Cake Bites,cadbury cornflake cluster cake bites
Sains,2.3,7.57,kg,Richmond Vegan & Vegetarian Sage & Onion Sausages x8 304g,20240413,free-from,False,False,Richmond Vegan & Vegetarian Sage & Onion Sausages x8 304g,,,,Richmond,8.0,x_count,304.0,g,,False,"diet,diet","vegetarian,vegan",,and Sage and Onion Sausages,richmond and sage and onion sausages
Sains,3.25,11.61,kg,"Sainsbury's Free From Cod Melt in the Middle Fishcake, Taste the Difference 280g",20240413,free-from,True,False,"Sainsbury's Free From Cod Melt in the Middle Fishcake, Taste the Difference 280g",Sainsbury's Free From,dietary,Free From,,,,280.0,g,,True,,,,Cod Melt in the Middle Fishcake,cod melt in the middle fishcake
Sains,2.4,0.6,unit,Warburtons Gluten Free Cinnamon & Raisin Sliced Fruity Buns x4,20240413,free-from,False,False,Warburtons Gluten Free Cinnamon & Raisin Sliced Fruity Buns x4,,,,Warburtons,4.0,x_count,,,,False,free_from,gluten free,{'form': ['sliced']},Cinnamon and Raisin Sliced Fruity Buns,warburtons cinnamon and raisin sliced fruity buns
Sains,2.25,5.0,kg,Yeo Valley Organic British Blackcurrant Creamy Bio Live Yogurt 450g,20240413,free-from,False,False,Yeo Valley Organic British Blackcurrant Creamy Bio Live Yogurt 450g,,,,Yeo Valley,,,450.0,g,,False,"organic,organic","organic,bio",{'texture': ['creamy']},British Blackcurrant Creamy Live Yogurt,yeo valley british blackcurrant creamy live yogurt
Sains,4.0,40.0,kg,"Sainsburys ASC Scottish Cherry Wood Smoked Salmon, Taste the Difference 100g (Ready To Eat)",20240413,free-from,False,False,"Sainsburys ASC Scottish Cherry Wood Smoked Salmon, Taste the Difference 100g (Ready To Eat)",Sainsburys,standard,,,,,100.0,g,,False,preparation,ready to eat,{'cooking_method': ['smoked']},"ASC Scottish Cherry Wood Smoked Salmon, Taste the Difference",asc scottish cherry wood smoked salmon taste the difference
Sains,1.75,4.6,kg,Fage Fruits Strawberry Strained Yoghurt 380g,20240413,free-from,False,False,Fage Fruits Strawberry Strained Yoghurt 380g,,,,Fage,,,380.0,g,,False,,,,Fruits Strawberry Strained Yoghurt,fage fruits strawberry strained yoghurt
Sains,2.0,4.0,kg,Alpro Peach Gut Health Dairy Free Soya Yoghurt Alternative 4x125g,20240413,free-from,False,False,Alpro Peach Gut Health Dairy Free Soya Yoghurt Alternative 4x125g,,,,Alpro,4.0,count_x_size,500.0,g,,False,free_from,dairy free,,Peach Gut Health Soya Yoghurt Alternative,alpro peach gut health soya yoghurt alternative
Sains,1.4,2.6,l,Chupa Chups Squeezee Freeze Pops Mixed Flavours 12x50ml,20240413,free-from,False,False,Chupa Chups Squeezee Freeze Pops Mixed Flavours 12x50ml,,,,Chupa Chups,12.0,count_x_size,600.0,ml,,False,,,,Squeezee Freeze Pops Mixed Flavours,chupa chups squeezee freeze pops mixed flavours
Sains,1.3,54.2,kg,Cathedral City Snack Bar Original Cheese 24g,20240413,free-from,False,False,Cathedral City Snack Bar Original Cheese 24g,,,,Cathedral City,,,24.0,g,,False,,,,Snack Bar Original Cheese,cathedral city snack bar original cheese
Sains,7.5,0.25,unit,Centrum MultiGummies Mixed Flavour Food Supplement Gummies x30,20240413,free-from,False,False,Centrum MultiGummies Mixed Flavour Food Supplement Gummies x30,,,,,30.0,x_count,,,,False,,,,Centrum MultiGummies Mixed Flavour Food Supplement Gummies,centrum multigummies mixed flavour food supplement gummies
Sains,2.5,7.6,l,Oreo Mini Ice Cream 6x330ml,20240413,free-from,False,False,Oreo Mini Ice Cream 6x330ml,,,,Oreo,6.0,count_x_size,1980.0,ml,,False,,,,Mini Ice Cream,oreo mini ice cream
Sains,10.0,0.33,unit,Solgar Multi-One Food Supplement 30 Tablets,20240413,free-from,False,False,Solgar Multi-One Food Supplement 30 Tablets,,,,,,,,,,False,,,,Solgar Multi-One Food Supplement 30 Tablets,solgar multi one food supplement 30 tablets
Sains,1.4,3.41,kg,Sainsbury's Free Range Fresh Egg Noodles 410g,20240413,fresh_food,True,False,Sainsbury's Free Range Fresh Egg Noodles 410g,Sainsbury's,standard,,,,,410.0,g,,False,ethical,free range,,Fresh Egg Noodles,fresh egg noodles
Sains,2.39,7.47,kg,Sainsbury's British Fresh Chicken Breast Mini Fillets 320g,20240413,fresh_food,True,False,Sainsbury's British Fresh Chicken Breast Mini Fillets 320g,Sainsbury's,standard,,,,,320.0,g,,False,,,{'cut_meat': ['breast']},British Fresh Chicken Breast Mini Fillets,british fresh chicken breast mini fillets
Sains,1.5,6.0,kg,"Sainsbury's Sundream Plum Vine Tomatoes, Taste the Difference 250g",20240413,fresh_food,True,False,"Sainsbury's Sundream Plum Vine Tomatoes, Taste the Difference 250g",Sainsbury's,premium,Taste The Difference,,,,250.0,g,,True,,,,Sundream Plum Vine Tomatoes,sundream plum vine tomatoes
Sains,1.5,2.5,kg,Sainsbury's Sweet & Crunchy Stir Fry 600g,20240413,fresh_food,True,False,Sainsbury's Sweet & Crunchy Stir Fry 600g,Sainsbury's,standard,,,,,600.0,g,,False,,,"{'flavor': ['sweet'], 'texture': ['crunchy']}",Sweet and Crunchy Stir Fry,sweet and crunchy stir fry
Sains,1.75,5.8,kg,Sainsbury's Beetroot Salad 300g,20240413,fresh_food,True,False,Sainsbury's Beetroot Salad 300g,Sainsbury's,standard,,,,,300.0,g,,False,,,,Beetroot Salad,beetroot salad
Sains,2.4,0.6,unit,"Sainsbury's Gold Kiwi, Taste the Difference",20240413,fresh_food,True,False,"Sainsbury's Gold Kiwi, Taste the Difference",Sainsbury's,premium,Taste The Difference,,,,,,,False,,,,Gold Kiwi,gold kiwi
Sains,3.5,10.0,kg,Cathedral City Lighter Mature Cheddar Cheese 350g,20240413,fresh_food,False,False,Cathedral City Lighter Mature Cheddar Cheese 350g,,,,Cathedral City,,,350.0,g,,False,,,{'maturity': ['mature']},Lighter Mature Cheddar Cheese,cathedral city lighter mature cheddar cheese
Sains,2.19,4.38,kg,Sainsbury's Buttersoft Spreadable Butter 500g,20240413,fresh_food,True,False,Sainsbury's Buttersoft Spreadable Butter 500g,Sainsbury's,standard,,,,,500.0,g,,False,,,,Buttersoft Spreadable Butter,buttersoft spreadable butter
Sains,2.25,4.5,kg,Sainsbury's Fresh Custard 500g,20240413,fresh_food,True,False,Sainsbury's Fresh Custard 500g,Sainsbury's,standard,,,,,500.0,g,,False,,,,Fresh Custard,fresh custard
Sains,1.75,2.9,kg,Sainsbury's Cream Of Tomato Soup 600g (Serves 2),20240413,fresh_food,True,False,Sainsbury's Cream Of Tomato Soup 600g (Serves 2),Sainsbury's,standard,,,,,600.0,g,,False,,,,Cream Of Tomato Soup,cream of tomato soup
Sains,1.99,6.6,kg,Stamford Street Co. Ham Slices x12 300g,20240413,fresh_food,False,False,Stamford Street Co. Ham Slices x12 300g,Stamford Street Co.,value,Stamford Street,,12.0,x_count,300.0,g,,False,,,,Ham Slices,ham slices
Sains,1.35,6.8,kg,"Sainsbury's Red Pepper Houmous, Be Good To Yourself 200g",20240413,fresh_food,True,False,"Sainsbury's Red Pepper Houmous, Be Good To Yourself 200g",Sainsbury's,dietary,Be Good To Yourself,,,,200.0,g,,True,,,,Red Pepper Houmous,red pepper houmous
Sains,1.6,13.3,kg,Sainsbury's Pitted Green Olives 120g,20240413,fresh_food,True,False,Sainsbury's Pitted Green Olives 120g,Sainsbury's,standard,,,,,120.0,g,,False,,,{'prep_produce': ['pitted']},Pitted Green Olives,pitted green olives
Sains,1.75,10.17,kg,Cheese Snack Dairylea Dunkers Breadsticks With Cheese 4x43g,20240413,fresh_food,False,False,Cheese Snack Dairylea Dunkers Breadsticks With Cheese 4x43g,,,,,4.0,count_x_size,172.0,g,,False,,,,Cheese Snack Dairylea Dunkers Breadsticks With Cheese,cheese snack dairylea dunkers breadsticks with cheese
Sains,2.0,6.6,kg,Sainsbury's Steak Slices x2 300g,20240413,fresh_food,True,False,Sainsbury's Steak Slices x2 300g,Sainsbury's,standard,,,2.0,x_count,300.0,g,,False,,,{'cut_meat': ['steak']},Steak Slices,steak slices
Sains,2.6,6.5,kg,"Sainsbury's Cheddar & Onion Quiche, Taste the Difference 400g",20240413,fresh_food,True,False,"Sainsbury's Cheddar & Onion Quiche, Taste the Difference 400g",Sainsbury's,premium,Taste The Difference,,,,400.0,g,,True,,,,Cheddar and Onion Quiche,cheddar and onion quiche
Sains,1.25,7.57,kg,Philadelphia Sweet Chilli Soft Cheese 165g,20240413,fresh_food,False,False,Philadelphia Sweet Chilli Soft Cheese 165g,,,,Philadelphia,,,165.0,g,,False,,,"{'flavor': ['sweet'], 'texture': ['soft']}",Sweet Chilli Soft Cheese,philadelphia sweet chilli soft cheese
Sains,3.25,27.1,kg,"Sainsbury's Valencia Orange & Cranberry Topped Ham, Taste the Difference 120g",20240413,fresh_food,True,False,"Sainsbury's Valencia Orange & Cranberry Topped Ham, Taste the Difference 120g",Sainsbury's,premium,Taste The Difference,,,,120.0,g,,True,,,,Valencia Orange and Cranberry Topped Ham,valencia orange and cranberry topped ham
Sains,4.5,10.0,kg,Wasabi Chicken Katsu Curry with Rice 450g,20240413,fresh_food,False,False,Wasabi Chicken Katsu Curry with Rice 450g,,,,Wasabi,,,450.0,g,,False,,,,Chicken Katsu Curry with Rice,wasabi chicken katsu curry with rice
Sains,2.5,7.81,kg,Weight Watchers Beef Lasagne Ready Meal 320g,20240413,fresh_food,False,False,Weight Watchers Beef Lasagne Ready Meal 320g,,,,Weight Watchers,,,320.0,g,,False,preparation,ready meal,,Beef Lasagne,weight watchers beef lasagne
Sains,3.0,10.71,kg,Rana Tomato & Mozzarella Gnocchi 280g,20240413,fresh_food,False,False,Rana Tomato & Mozzarella Gnocchi 280g,,,,,,,280.0,g,,False,,,,Rana Tomato and Mozzarella Gnocchi,rana tomato and mozzarella gnocchi
Sains,3.5,8.75,kg,"Sainsbury's Spinach & Ricotta Cannelloni Ready Meal For 1, Taste the Difference 400g",20240413,fresh_food,True,False,"Sainsbury's Spinach & Ricotta Cannelloni Ready Meal For 1, Taste the Difference 400g",Sainsbury's,premium,Taste The Difference,,,,400.0,g,,True,preparation,ready meal,,Spinach and Ricotta Cannelloni For 1,spinach and ricotta cannelloni for 1
Sains,1.5,7.1,kg,Pukka Chicken & Bacon Pie 210g,20240413,fresh_food,False,False,Pukka Chicken & Bacon Pie 210g,,,,Pukka,,,210.0,g,,False,,,,Chicken and Bacon Pie,pukka chicken and bacon pie
Sains,2.65,10.6,kg,Président French Camembert Cheese 250g,20240413,fresh_food,False,False,Président French Camembert Cheese 250g,,,,Président,,,250.0,g,,False,,,,French Camembert Cheese,president french camembert cheese
Sains,1.25,5.2,kg,Cadbury Pots Of Joy Chocolate Dessert Limited Edition 4x60g,20240413,fresh_food,False,False,Cadbury Pots Of Joy Chocolate Dessert Limited Edition 4x60g,,,,Cadbury,4.0,count_x_size,240.0,g,,False,,,,Pots Of Joy Chocolate Dessert Limited Edition,cadbury pots of joy chocolate dessert limited edition
Sains,0.36,2.2,kg,Stamford Street Co. Single Garlic Baguette 165g,20240413,fresh_food,False,False,Stamford Street Co. Single Garlic Baguette 165g,Stamford Street Co.,value,Stamford Street,,,,165.0,g,,False,,,,Single Garlic Baguette,single garlic baguette
Sains,2.35,8.0,kg,Pork Farms Melton Mowbray Pork Pie 295g,20240413,fresh_food,False,False,Pork Farms Melton Mowbray Pork Pie 295g,,,,,,,295.0,g,,False,,,,Pork Farms Melton Mowbray Pork Pie,pork farms melton mowbray pork pie
Sains,3.5,10.0,kg,"Sainsbury's Beef Papardelle Pasta Ready Meal For 1, Taste the Difference 350g",20240413,fresh_food,True,False,"Sainsbury's Beef Papardelle Pasta Ready Meal For 1, Taste the Difference 350g",Sainsbury's,premium,Taste The Difference,,,,340.0,g,,True,preparation,ready meal,,Beef Papardelle Pasta For 1,beef papardelle pasta for 1
Sains,2.9,5.8,kg,Stamford Street Co. Minced Beef & Onion Pie Flaky Puff Pastry 500g,20240413,fresh_food,False,False,Stamford Street Co. Minced Beef & Onion Pie Flaky Puff Pastry 500g,Stamford Street Co.,value,Stamford Street,,,,500.0,g,,False,,,{'cut_meat': ['minced']},Minced Beef and Onion Pie Flaky Puff Pastry,minced beef and onion pie flaky puff pastry
Sains,2.75,2.75,unit,Sainsbury's Prawn Mayo Sandwich,20240413,fresh_food,True,False,Sainsbury's Prawn Mayo Sandwich,Sainsbury's,standard,,,,,,,,False,,,,Prawn Mayo Sandwich,prawn mayo sandwich
Sains,3.75,22.1,kg,Gü Inspirations Salted Caramel Cookies & Cream Dessert 2x84g,20240413,fresh_food,False,False,Gü Inspirations Salted Caramel Cookies & Cream Dessert 2x84g,,,,Gü,2.0,count_x_size,168.0,g,,False,,,,Inspirations Salted Caramel Cookies and Cream Dessert,gu inspirations salted caramel cookies and cream dessert
Sains,3.25,13.0,kg,La Famigila Rana Sicilian Style Caponata Mezzelune 250g,20240413,fresh_food,False,False,La Famigila Rana Sicilian Style Caponata Mezzelune 250g,,,,,,,250.0,g,,False,,,,La Famigila Rana Sicilian Style Caponata Mezzelune,la famigila rana sicilian style caponata mezzelune
Sains,3.0,20.83,kg,"Sainsbury's Ready Meal Side Dish For 2 Chicken Katsu Spring Rolls, Taste the Difference 144g",20240413,fresh_food,True,False,"Sainsbury's Ready Meal Side Dish For 2 Chicken Katsu Spring Rolls, Taste the Difference 144g",Sainsbury's,premium,Taste The Difference,,,,140.0,g,,True,preparation,ready meal,,Side Dish For 2 Chicken Katsu Spring Rolls,side dish for 2 chicken katsu spring rolls
Sains,4.0,5.75,kg,Birds Eye Chicken Nuggets with Golden Wholegrain x44 695g,20240413,frozen,False,False,Birds Eye Chicken Nuggets with Golden Wholegrain x44 695g,,,,Birds Eye,44.0,x_count,695.0,g,,False,,,{'bakery_type': ['wholegrain']},Chicken Nuggets with Golden Wholegrain,birds eye chicken nuggets with golden wholegrain
Sains,1.5,6.0,kg,Goodfella's Pepperoni Pizza Pockets x2 250g,20240413,frozen,False,False,Goodfella's Pepperoni Pizza Pockets x2 250g,,,,Goodfella's,2.0,x_count,250.0,g,,False,,,,Pepperoni Pizza Pockets,goodfella s pepperoni pizza pockets
Sains,2.95,2.95,kg,"Sainsbury's Maris Piper Roast Potatoes with Beef Dripping, Taste the Difference 1kg",20240413,frozen,True,False,"Sainsbury's Maris Piper Roast Potatoes with Beef Dripping, Taste the Difference 1kg",Sainsbury's,premium,Taste The Difference,,,,1000.0,g,,True,,,,Maris Piper Roast Potatoes with Beef Dripping,maris piper roast potatoes with beef dripping
Sains,3.5,10.6,l,Magnum Almond & White Chocolate Mini Ice Cream Stick 6x55ml,20240413,frozen,False,False,Magnum Almond & White Chocolate Mini Ice Cream Stick 6x55ml,,,,Magnum,6.0,count_x_size,330.0,ml,,False,,,{'bakery_type': ['white']},Almond and White Chocolate Mini Ice Cream Stick,magnum almond and white chocolate mini ice cream stick
Sains,2.0,5.88,kg,Sainsbury's Butcher's Choice British Pork Chipolata sausages x12 340g,20240413,fresh_food,True,False,Sainsbury's Butcher's Choice British Pork Chipolata sausages x12 340g,Sainsbury's,standard,,,12.0,x_count,340.0,g,,False,,,,Butcher's Choice British Pork Chipolata sausages,butcher s choice british pork chipolata sausages
Sains,3.5,14.58,kg,"Sainsbury's Smoked Air Dried Wiltshire Cured Back Bacon Rashers, Taste the Difference x8 240g",20240413,fresh_food,True,False,"Sainsbury's Smoked Air Dried Wiltshire Cured Back Bacon Rashers, Taste the Difference x8 240g",Sainsbury's,premium,Taste The Difference,,,,240.0,g,,True,,,{'cooking_method': ['smoked']},Smoked Air Dried Wiltshire Cured Back Bacon Rashers,smoked air dried wiltshire cured back bacon rashers
Sains,4.5,8.33,kg,Sainsbury's Breaded Fresh British Chicken Goujons 540g,20240413,fresh_food,True,False,Sainsbury's Breaded Fresh British Chicken Goujons 540g,Sainsbury's,standard,,,,,540.0,g,,False,,,{'texture': ['breaded']},Breaded Fresh British Chicken Goujons,breaded fresh british chicken goujons
Sains,3.5,14.0,kg,Sainsbury's Unsmoked Bacon Loin Steaks x2 250g,20240413,fresh_food,True,False,Sainsbury's Unsmoked Bacon Loin Steaks x2 250g,Sainsbury's,standard,,,2.0,x_count,250.0,g,,False,,,{'flavor': ['unsmoked']},Unsmoked Bacon Loin Steaks,unsmoked bacon loin steaks
Sains,3.9,11.14,kg,"Sainsburys Lemon & Herb British Chicken Breast Schnitzels with Zesty Caper Butter, Taste the Difference x2 350g",20240413,fresh_food,False,False,"Sainsburys Lemon & Herb British Chicken Breast Schnitzels with Zesty Caper Butter, Taste the Difference x2 350g",Sainsburys,premium,Taste The Difference,,,,340.0,g,,True,,,{'cut_meat': ['breast']},Lemon and Herb British Chicken Breast Schnitzels with Zesty Caper Butter,lemon and herb british chicken breast schnitzels with zesty caper butter
Sains,8.0,14.81,kg,"Sainsbury’s Slow Cooked Expertly Butchered British Beef Short Rib on the Bone, Taste the Difference 540g",20240413,fresh_food,False,False,"Sainsbury’s Slow Cooked Expertly Butchered British Beef Short Rib on the Bone, Taste the Difference 540g",Sainsbury's,premium,Taste The Difference,,,,530.0,g,,True,,,,Slow Cooked Expertly Butchered British Beef Short Rib on the Bone,slow cooked expertly butchered british beef short rib on the bone
Sains,1.98,0.25,unit,Sainsbury's Croissants x8,20240413,bakery,True,False,Sainsbury's Croissants x8,Sainsbury's,standard,,,8.0,x_count,,,,False,,,,Croissants,croissants
Sains,1.25,4.5,kg,Soreen Sliced Malt Loaf 290g,20240413,bakery,False,False,Soreen Sliced Malt Loaf 290g,,,,Soreen,,,290.0,g,,False,,,{'form': ['sliced']},Sliced Malt Loaf,soreen sliced malt loaf
Sains,1.15,2.9,kg,Hovis Seed Sensations Seven Seeds Medium Sliced Seeded Bread 400g,20240413,bakery,False,False,Hovis Seed Sensations Seven Seeds Medium Sliced Seeded Bread 400g,,,,Hovis,,,400.0,g,,False,,,"{'flavor': ['medium'], 'form': ['sliced'], 'bakery_type': ['seeded']}",Seed Sensations Seven Seeds Medium Sliced Seeded Bread,hovis seed sensations seven seeds medium sliced seeded bread
