ensemble_cluster_id,cluster_size,strong_flags,weak_flags,flags,n_strong,n_weak,n_flags,max_size_delta_audit,supermarkets,titles_preview,min_cos,min_jac,size_ratio,n_brands,n_cats,confidence_score,likely_good,probe_likely_bad,low_confidence,very_low_text_sim,risk_bucket,suspicious_strong,suspicious_union
2699,2,,multi_core_product_name,multi_core_product_name,0,1,1,0.0,ASDA|Sains,Healeys Cornwall Rattler Original Cornish Cloudy Cyder 500ml || Healey's Cornish Rattler Cyder 500ml,0.7809434055200244,0.4285714285714285,1.0,0,1,0.8787376499847723,True,False,False,False,weak_heuristic,False,False
16748,3,,multi_core_product_name,multi_core_product_name,0,1,1,0.0,ASDA|Sains|Tesco,ASDA Mild & Tender Baby Button Mushrooms || Sainsbury's Baby Button Mushrooms 200g || Tesco Baby Button Mushrooms 200G,0.7115233987941528,0.5,1.0,0,1,0.8787481232927322,True,False,False,False,weak_heuristic,False,False
14409,2,,multi_core_product_name,multi_core_product_name,0,1,1,0.0,Sains|Tesco,Nutella B-ready Chocolate Biscuit Snack Bars Multipack 6x22g || NUTELLA B-ready Bars Multipack 6 X 22g (132g),0.6421369255812005,0.5714285714285714,1.0,1,1,0.8787729681062288,True,False,False,False,weak_heuristic,False,False
15430,2,,multi_core_product_name,multi_core_product_name,0,1,1,0.0,Sains|Tesco,Graze Protein Salt & Pepper Vegan Mixed Nuts Snack 100g || Graze Sea Salt & Pepper Veggie Protein Nuts 100G,0.7118827510657092,0.5,1.0,1,1,0.8789021314091134,True,False,False,False,weak_heuristic,False,False
2368,3,,multi_core_product_name,multi_core_product_name,0,1,1,0.0,ASDA|Morrisons|Sains,Soberano 5 Brandy Reserva || Soberano 5 Spanish Brandy || Soberano 5 Brandy Reserva 70cl,0.7118884391758415,0.5,1.0,0,1,0.8789045691705988,True,False,False,False,weak_heuristic,False,False
12166,3,,multi_core_product_name,multi_core_product_name,0,1,1,0.01,Morrisons|Sains|Tesco,Brewdog Wingman || BrewDog Wingman Session IPA 12x330ml || BrewDog Wingman IPA 12 x330ml,0.7119108427237002,0.5,1.0101010101010102,1,1,0.8789141706911097,True,False,False,False,weak_heuristic,False,False
7533,3,,multi_core_product_name,multi_core_product_name,0,1,1,0.0,ASDA|Sains|Tesco,Wrigley's Extra White Chewing Gum Sugar Free 10 Pieces || Extra White Chewing Gum Sugar Free 10 Pieces 14g || Extra White Sugarfree Chewing Gum 10 Pieces,0.7120755112981452,0.5,1.0,1,1,0.8789847429373003,True,False,False,False,weak_heuristic,False,False
6904,3,,multi_core_product_name,multi_core_product_name,0,1,1,0.0,ASDA|Sains|Tesco,Itsu Miso' Easy Chilli Miso || Itsu Miso' Easy Chilli Miso 3x20g || Itsu Miso'easy Chilli Miso 3X20g,0.7121162286943243,0.5,1.0,1,1,0.8790021932499485,True,False,False,False,weak_heuristic,False,False
6781,4,,multi_core_product_name,multi_core_product_name,0,1,1,0.0,ASDA|Morrisons|Sains|Tesco,ASDA Sweet & Sour Stir-Fry Sauce 120g || Morrisons Sweet & Sour Stir Fry Sauce || Sainsbury's Sweet & Sour Stir Fry Sauce 120g || Tesco Sweet & Sour Stir Fry Sauce 120G,0.5176757449961165,0.8333333333333334,1.0,0,1,0.8790038907126214,True,False,False,False,weak_heuristic,False,False
17624,2,,multi_core_product_name,multi_core_product_name,0,1,1,0.0,Sains|Tesco,Sainsbury's Millionaire Cake Bites x22 || Tesco Millionaire Bites 22 Pack,0.7123551616091268,0.5,1.0,0,1,0.8791045930705782,True,False,False,False,weak_heuristic,False,False
8331,2,,multi_core_product_name,multi_core_product_name,0,1,1,0.009683,ASDA|Sains,Hobgoblin Gold Beer || Hobgoblin Gold Ale Beer Pint Can 4x568ml,0.7125147047589957,0.5,1.009777777777778,1,1,0.8791729687062363,True,False,False,False,weak_heuristic,False,False
7407,4,,multi_core_product_name,multi_core_product_name,0,1,1,0.0,ASDA|Morrisons|Sains|Tesco,Kinder Surprise Eggs 3x || Kinder Surprise Multipack || Kinder Surprise Eggs 3x20 || Kinder Surprise Egg 3 X 20G,0.7126337993242278,0.5,1.0,1,1,0.879224009234193,True,False,False,False,weak_heuristic,False,False
12732,2,,multi_core_product_name,multi_core_product_name,0,1,1,0.0,Morrisons|Tesco,Quorn Vegetarian Crispy Nuggets || Quorn Meat Free Crispy Nuggets 300G,0.7127797123086443,0.5,1.0,1,1,0.8792865433703714,True,False,False,False,weak_heuristic,False,False
17611,2,,multi_core_product_name,multi_core_product_name,0,1,1,0.0,Sains|Tesco,Cadbury Raspberry Mini Rolls Cakes x10 || Cadbury Raspberry Mini Roll 5 Pack,0.7131756426500445,0.5,1.0,1,1,0.8794562278024001,True,False,False,False,weak_heuristic,False,False
11881,3,,multi_core_product_name,multi_core_product_name,0,1,1,0.0,Morrisons|Sains|Tesco,Gallo Family Vineyards Whit… || Gallo Family Vineyards Pink Moscato 75cl || Gallo Family Vineyards Moscato 75Cl,0.7131909181201767,0.5,1.0,1,1,0.8794627744324568,True,False,False,False,weak_heuristic,False,False
1151,4,,multi_core_product_name,multi_core_product_name,0,1,1,0.0,ASDA|Morrisons|Sains|Tesco,Allinson Plain Wholemeal Flour || Allinson Plain Wholemeal Flour || Allinson Wholemeal Self Raising Flour 1kg || Allinson Wholemeal Self Raising Flour 1Kg,0.7132261958193611,0.5,1.0,1,1,0.8794778934463929,True,False,False,False,weak_heuristic,False,False
4697,3,,multi_core_product_name,multi_core_product_name,0,1,1,0.100719,ASDA|Morrisons|Sains,Nando's Flavour Shaker Garlic & Herb Medium Peri-Peri Seasoning || Nando's Garlic & Herb Flavour Shaker || Nando's Flavour Shaker Garlic & Herb Medium Peri Peri Seasoning 50g,0.7054852426183219,0.7142857142857143,1.112,1,1,0.8794936754078523,True,False,False,False,weak_heuristic,False,False
9574,3,,multi_core_product_name,multi_core_product_name,0,1,1,0.0,Morrisons|Sains|Tesco,Osem Bamba Peanut Butter Puffs || Osem Bamba Peanut Snack 100g || Osem Bamba Peanut Snack 100G,0.7135566978429423,0.5,1.0,0,1,0.8796195371707849,True,False,False,False,weak_heuristic,False,False
7514,4,,multi_core_product_name,multi_core_product_name,0,1,1,0.019608,ASDA|Morrisons|Sains|Tesco,Fry's Turkish Delight 3 Pack || Fry's Turkish Delight Chocolate Multipack 3 Pack || Fry's Turkish Delight Chocolate Bar Multipack x3 153g || Fry's Turkish Delight Chocolate Bar 3 Pack Multipack 153g,0.7137181248062096,0.5,1.02,0,1,0.8796887201550423,True,False,False,False,weak_heuristic,False,False
11377,4,,multi_core_product_name,multi_core_product_name,0,1,1,0.0,ASDA|Morrisons|Sains|Tesco,Blue Dragon Fish Sauce || Blue Dragon Oyster Sauce || Blue Dragon Fish Sauce 150ml || Blue Dragon Fish Sauce 150Ml,0.6165190567462046,0.6,1.0,1,1,0.879698643367421,True,False,False,False,weak_heuristic,False,False
7359,2,,multi_core_product_name,multi_core_product_name,0,1,1,0.02507,ASDA|Sains,Ferrero Collection Chocolate Pralines Gift Box 32 Pieces || Ferrero Collection Gift Box of Chocolates x32 359g,0.7138261113252736,0.5,1.0257142857142858,1,1,0.8797350000917841,True,False,False,False,weak_heuristic,False,False
9491,2,,multi_core_product_name,multi_core_product_name,0,1,1,0.0,Morrisons|Tesco,Morrisons Lemongrass || Tesco Lemongrass Paste 95G,0.7138355168486646,0.5,1.0,0,1,0.8797390310303801,True,False,False,False,weak_heuristic,False,False
11901,2,,multi_core_product_name,multi_core_product_name,0,1,1,0.000484,Morrisons|Sains,Cobra Premium Lager || Cobra Premium Beer 620ml,0.7139833995858798,0.5,1.000483870967742,1,1,0.8798024093463295,True,False,False,False,weak_heuristic,False,False
6054,2,,multi_core_product_name,multi_core_product_name,0,1,1,0.0,ASDA|Tesco,The BAKERY at ASDA 18 Mini Rocky Road Bites || Tesco Rocky Road Bites 195G,0.6170500793808292,0.6,1.0,0,1,0.8799262244965459,True,False,False,False,weak_heuristic,False,False
10757,3,,multi_core_product_name,multi_core_product_name,0,1,1,0.0,Morrisons|Sains|Tesco,Oxo White Wine Stock Pot || Oxo White Wine Stock Pots with Half a Glass in Each Pot 4x20g || Oxo Stock Pots White Wine 4 X 20G,0.5928239617452298,0.625,1.0,1,1,0.8799602693193842,True,False,False,False,weak_heuristic,False,False
10802,3,,multi_core_product_name,multi_core_product_name,0,1,1,0.0,Morrisons|Sains|Tesco,Hellmann's Cheese Sauce || Hellmann's Cheese Flavour Sauce Squeeze 250ml || Hellmann's Cheese Sauce Squeezy 250ml,0.7143890581445534,0.5,1.0,1,1,0.8799762630143324,True,False,False,False,weak_heuristic,False,False
1939,2,,multi_core_product_name,multi_core_product_name,0,1,1,0.0,ASDA|Morrisons,Naked Noodle Cantonese Style Hoisin Duck || Naked Noodle Hoisin Duck Pot Snack,0.7145042000254822,0.5,1.0,1,1,0.8800256095347305,True,False,False,False,weak_heuristic,False,False
14133,2,,multi_core_product_name,multi_core_product_name,0,1,1,0.0,Morrisons|Tesco,"Morrisons Ham & Cheese Sandwich || Tesco Ham, Cheese Coleslaw Sandwich",0.5200668732421843,0.75,1.0,0,1,0.8800286599609362,True,False,False,False,weak_heuristic,False,False
3547,2,,multi_core_product_name,multi_core_product_name,0,1,1,0.0,ASDA|Tesco,ASDA Extra Special Special Salted Caramel Mousse || Tesco Finest Salted Caramel Mousse 100G,0.5202305944520619,1.0,1.0,0,1,0.8800988261937408,True,False,False,False,weak_heuristic,False,False
10014,4,,multi_core_product_name,multi_core_product_name,0,1,1,0.0,ASDA|Morrisons|Sains|Tesco,Bertolli Spread || Bertolli Olive Oil Spread || Bertolli Olive Oil Spread 450g || Bertolli Original Spread 450G,0.7146901069937709,0.5,1.0,1,1,0.8801052839497114,True,False,False,False,weak_heuristic,False,False
11254,3,,multi_core_product_name,multi_core_product_name,0,1,1,0.08,Morrisons|Sains|Tesco,Jacob's Crinklys Salt & Vinegar Snacks Multipack || Jacob's Crinklys Salt & Vinegar Flavour 150g || Jacob's Crinklys Salt & Vinegar Snack Biscuits 6 Pack 138G,0.7147866953962904,0.5,1.0869565217391304,1,1,0.8801466789793626,True,False,False,False,weak_heuristic,False,False
10533,2,,multi_core_product_name,multi_core_product_name,0,1,1,0.002123,Morrisons|Tesco,Angel Delight Butterscotch Flavour No… || Angel Delight No Added Sugar Butterscotch 47G,0.7154879118691472,0.5,1.002127659574468,0,1,0.8804472003248727,True,False,False,False,weak_heuristic,False,False
596,2,,multi_core_product_name,multi_core_product_name,0,1,1,0.0,ASDA|Morrisons,ASDA 18 Pork Sausage Rolls || Morrisons 20 Mini Pork Sausage Rolls,0.7077499179286714,0.75,1.1111111111111112,0,1,0.8804642505408592,True,False,False,False,weak_heuristic,False,False
6782,4,,multi_core_product_name,multi_core_product_name,0,1,1,0.0,ASDA|Morrisons|Sains|Tesco,ASDA Black Bean Stir-Fry Sauce 120g || Morrisons Black Bean Stir Fry Sauce || Sainsbury's Black Bean Stir Fry Sauce 120g || Tesco Black Bean Stir Fry Sauce 120G,0.5211500060027936,0.8333333333333334,1.0,0,1,0.8804928597154831,True,False,False,False,weak_heuristic,False,False
7127,3,,multi_core_product_name,multi_core_product_name,0,1,1,0.0,ASDA|Sains|Tesco,ASDA Deep Fill Steak & Gravy Puff Pastry Pie || Sainsbury's Steak & Gravy Puff Pastry Pie 500g || Tesco Steak Puff Pastry Pie 500G,0.6461705056167322,0.5714285714285714,1.0,0,1,0.8805016452643137,True,False,False,False,weak_heuristic,False,False
4913,4,,multi_core_product_name,multi_core_product_name,0,1,1,0.0,ASDA|Morrisons|Sains|Tesco,Saxa Fine Sea Salt || Saxa Fine Sea Salt || Saxa Sea Salt Coarse 350g || Saxa Fine Sea Salt 350G,0.6183965561308015,0.6,1.0,1,1,0.8805032859608197,True,False,False,False,weak_heuristic,False,False
11094,3,,multi_core_product_name,multi_core_product_name,0,1,1,0.025,ASDA|Morrisons|Tesco,Naked Noodle Chinese Style Chow Mein || Naked Noodle Chow Mein Pot Snack || Naked Noodle Chow Mein 78G,0.7159257299755982,0.5,1.0256410256410255,1,1,0.8806348366562089,True,False,False,False,weak_heuristic,False,False
8363,2,,multi_core_product_name,multi_core_product_name,0,1,1,0.0,ASDA|Morrisons,Robinsons Iron Maiden Trooper Premium British Beer || Robinsons Brewery Iron Maiden Trooper…,0.7160313583319995,0.5,1.0,1,1,0.8806801059518093,True,False,False,False,weak_heuristic,False,False
2250,3,,multi_core_product_name,multi_core_product_name,0,1,1,0.0,ASDA|Sains|Tesco,Au Vodka Vodka Blue Raspberry Flavoured Vodka Spirit Drink || Au Vodka Blue Raspberry Flavoured Vodka Spirit Drink 70cl || Au Vodka Blue Raspberry 70Cl,0.7163113931247141,0.5,1.0,0,1,0.8808001208629728,True,False,False,False,weak_heuristic,False,False
6229,3,,multi_core_product_name,multi_core_product_name,0,1,1,0.0,ASDA|Sains|Tesco,Kingsmill 50/50 Medium Sliced Bread || Kingsmill Medium Sliced 50/50 Bread 400g || Kingsmill 50/50 No Crusts Bread 400G,0.7164595194120426,0.5,1.0,1,1,0.8808636035575421,True,False,False,False,weak_heuristic,False,False
3417,3,,multi_core_product_name,multi_core_product_name,0,1,1,0.0,ASDA|Sains|Tesco,Muller Corner Bliss Cheesecake Inspired Whipped Greek Style Salted Car || Muller Corner Bliss Cheesecake Inspired Whipped Greek Style Salted Car || Muller Corner Bliss Cheesecake Salted Caramel 4X100g,0.6723016222377378,0.5454545454545454,1.0,1,1,0.880878184422234,True,False,False,False,weak_heuristic,False,False
451,3,,multi_core_product_name,multi_core_product_name,0,1,1,0.0,ASDA|Morrisons|Tesco,ASDA Nutty & Earthy Chestnut Mushrooms || Morrisons Chestnut Mushrooms || Tesco Chestnut Mushrooms 250G,0.7166073791377748,0.5,1.0,0,1,0.8809269720114274,True,False,False,False,weak_heuristic,False,False
2502,2,,multi_core_product_name,multi_core_product_name,0,1,1,0.0,ASDA|Morrisons,Hardys Stamp Shiraz Cabernet || Hardys Nottage Hill Cabernet Shiraz,0.7167836201194927,0.5,1.0,1,1,0.881002503860735,True,False,False,False,weak_heuristic,False,False
11734,2,,multi_core_product_name,multi_core_product_name,0,1,1,0.0,Morrisons|Tesco,Rowse Supahoney || Rowse Supahoney With Manuka & Vitamin C 250G,0.7175682559709861,0.5,1.0,1,1,0.8813387763685179,True,False,False,False,weak_heuristic,False,False
2592,4,,multi_core_product_name,multi_core_product_name,0,1,1,0.003194,ASDA|Morrisons|Sains|Tesco,Strongbow Original Cider Cans || Strongbow Original Cider Cans18 x 440ml || Strongbow Original Cider Cans 18 x 440ml || Strongbow Original Cider Can 18x440ml,0.7176396543498735,0.5,1.0032046816218476,1,1,0.8813693756737553,True,False,False,False,weak_heuristic,False,False
1702,3,,multi_core_product_name,multi_core_product_name,0,1,1,0.025,ASDA|Morrisons|Sains,Cadbury Crunchy Melts Chocolate Centre Chocolate Chip Cookies || Cadbury Crunchy Melts Chocolate C… || Cadbury Crunchy Melts Chocolate Centre Chocolate Chip Cookies 156g,0.6483100970156732,0.5714285714285714,1.0256410256410255,1,1,0.8814186130067172,True,False,False,False,weak_heuristic,False,False
5502,2,,multi_core_product_name,multi_core_product_name,0,1,1,0.028283,ASDA|Tesco,Walkers Wotsits Flamin' Hot Multipack Crisps || Walkers Wotsits Cheese Multipack Crisps 6x16.5g,0.6483350273802699,0.5714285714285714,1.029106029106029,1,1,0.8814292974486871,True,False,False,False,weak_heuristic,False,False
11977,2,,multi_core_product_name,multi_core_product_name,0,1,1,0.0,Morrisons|Tesco,Smirnoff & Diet Cola Vodka Mixed Drink || Smirnoff & Diet Cola 250Ml,0.7178807972043563,0.5,1.0,1,1,0.8814727226113908,True,False,False,False,weak_heuristic,False,False
10642,3,,multi_core_product_name,multi_core_product_name,0,1,1,0.0,ASDA|Morrisons|Tesco,Nando's Smokey BBQ Peri-Peri Bag & Bake || Nando's Peri-Peri Bag & Bake… || Nando's Peri Peri Bag & Bake Hot 20G,0.6487278784623561,0.5714285714285714,1.0,1,1,0.8815976621981527,True,False,False,False,weak_heuristic,False,False
3894,2,,multi_core_product_name,multi_core_product_name,0,1,1,0.0,ASDA|Sains,ASDA Simply Nutty Muesli 750g || Sainsbury's Nutty Muesli 750g,0.7182068682299995,0.5,1.0,0,1,0.8816124673366665,True,False,False,False,weak_heuristic,False,False
9225,2,,multi_core_product_name,multi_core_product_name,0,1,1,0.030837,ASDA|Tesco,Cafedirect Fairtrade Decaf Machu Picchu Peru || Cafedirect Decaf Machu Picchu Ground Coffee 227G,0.7185110552168311,0.5,1.0318181818181815,1,1,0.8817428331881658,True,False,False,False,weak_heuristic,False,False
7716,3,,multi_core_product_name,multi_core_product_name,0,1,1,0.083333,ASDA|Sains|Tesco,Ambrosia Deluxe Rice Madagascan Vanilla || Ambrosia Deluxe Custard Madagascan Vanilla 2x120g || Ambrosia Deluxe Rice Pudding Madagascan Vanilla Pots 2X110g,0.7188564767637676,0.5,1.0909090909090908,1,1,0.8818908709939957,True,False,False,False,weak_heuristic,False,False
664,4,,multi_core_product_name,multi_core_product_name,0,1,1,0.0,ASDA|Morrisons|Sains|Tesco,Cathedral City Mini Extra Mature Cheeses || Cathedral City Mini Mature Cheeses || Cathedral City Mini Extra Mature Cheddars 6x20g || Cathedral City Mini Mature Lighter Cheese 6 X 20G,0.6496582592436729,0.5714285714285714,1.0,1,1,0.881996396818717,True,False,False,False,weak_heuristic,False,False
15064,2,,multi_core_product_name,multi_core_product_name,0,1,1,0.0,Sains|Tesco,Sainsbury's Mild Beef Curry 392g || Tesco Beef Curry 392G,0.719132376550493,0.5,1.0,0,1,0.8820091137597352,True,False,False,False,weak_heuristic,False,False
3448,4,,multi_core_product_name,multi_core_product_name,0,1,1,0.034091,ASDA|Morrisons|Sains|Tesco,Oykos Salted Caramel Luxury Greek Style Yoghurt || Oykos Greek Style Salted Caramel Yogurt || Oykos Salted Caramel Luxury Greek Style Yogurt 4x110g || Oykos Salted Caramel Luxury Greek Style Yoghurt Dessert 4x110g,0.6655775398708343,0.5555555555555556,1.035294117647059,0,1,0.8822051890451725,True,False,False,False,weak_heuristic,False,False
7675,4,,multi_core_product_name,multi_core_product_name,0,1,1,0.083333,ASDA|Morrisons|Sains|Tesco,Ambrosia Deluxe Custard Madagascan Vanilla 2 x 120g (240g) || Ambrosia Deluxe Rice Madagascan Vanilla Pot || Ambrosia Deluxe Rice Madagascan Vanilla 2x110g || Ambrosia Deluxe Custard Madagascan Vanilla Pots 2X120g,0.7196669587754068,0.5,1.0909090909090908,1,1,0.8822382204275554,True,False,False,False,weak_heuristic,False,False
2549,3,,multi_core_product_name,multi_core_product_name,0,1,1,0.0,ASDA|Morrisons|Tesco,Trivento Golden Reserve Malbec Wine || Trivento Reserve Malbec || Trivento Private Reserve Malbec 75Cl,0.7196910519652419,0.5,1.0,1,1,0.8822485460803418,True,False,False,False,weak_heuristic,False,False
6492,4,,multi_core_product_name,multi_core_product_name,0,1,1,0.030757,ASDA|Morrisons|Sains|Tesco,Lucozade Energy Drink Original 4 pack || Lucozade Energy Drink Original 4 Pack || Lucozade Energy Drink Original 4x380ml || Lucozade Energy Original Fridge Pack 4 X 380Ml,0.7200311170453327,0.5,1.0317333333333332,1,1,0.8823942882575235,True,False,False,False,weak_heuristic,False,False
11956,2,,multi_core_product_name,multi_core_product_name,0,1,1,0.0,Morrisons|Tesco,Saltaire Blonde Premium Ale || Saltaire Blonde 500Ml (L),0.7202743650292341,0.5,1.0,0,1,0.8824985373934813,True,False,False,False,weak_heuristic,False,False
11796,3,,multi_core_product_name,multi_core_product_name,0,1,1,0.0,ASDA|Morrisons|Sains,Cadbury Chocolate Cake Mix || Cadbury Chocolate Sponge Mix || Cadbury Chocolate Cake Mix 400g,0.6233118717880347,0.6,1.0,1,1,0.8826098498139197,True,False,False,False,weak_heuristic,False,False
8745,3,,multi_core_product_name,multi_core_product_name,0,1,1,0.003448,ASDA|Morrisons|Sains,Maltesers Orange Chocolate Easter Bunny Treat 29g || Maltesers Orange Bunny || Maltesers Orange Chocolate Easter Bunny Treat 29g,0.7207841020575635,0.5,1.0034602076124568,1,1,0.8827169961199082,True,False,False,False,weak_heuristic,False,False
11586,2,,multi_core_product_name,multi_core_product_name,0,1,1,0.0,Morrisons|Tesco,Morrisons The Best Scottish Oats || Tesco Finest Scottish Oats Porridge 750G,0.5589808350753998,0.6666666666666666,1.0,0,1,0.8828171832862824,True,False,False,False,weak_heuristic,False,False
6005,4,,multi_core_product_name,multi_core_product_name,0,1,1,0.0,ASDA|Morrisons|Sains|Tesco,Cadbury Raspberry Mini Rolls Cakes || Cadbury Raspberry Mini Rolls || Cadbury Raspberry Mini Rolls Cakes x5 || Cadbury Raspberry Mini Roll 10 Pack,0.7210723623073738,0.5,1.0,1,1,0.8828405362269698,True,False,False,False,weak_heuristic,False,False
